rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
3.146090535,3.268389918,4.072016461,4.231995885,4.90149177,6.160493827,4.818158436,2.311213992,6.559670782,4.576646091,4.221193416,3.915509259,5.368055556,3.359567901,3.201388889,4.244341564,3.409722222,3.791666667,6.523148148,3.712962963,5.245884774,4.767361111,6.358796296,4.317901235,4.016203704,4.681069959,4.164351852,5.398148148,7.587962963,5.069444444,3.769032922,3.286394033,4.409465021,1.616255144,2.904063786,3.096193416,2.754372428,3.91872428,4.741255144,3.9218107,4.313014403,3.934027778,4.74537037,2.69367284,4.56712963,4.490483539,3.979166667,3.900462963,4.655092593,5.655092593,5.010288066,4.69380144,5.813786008,2.734053498,4.692644033,5.041152263,4.374742798,4.722736626,4.91255144,6.157921811,3.747042181,3.650462963,4.711805556,2.991898148,4.045138889,4.955375514,4.100694444,3.829861111,6.033564815,5.047453704,2.565329218,3.628472222,5.407407407,3.75308642,3.969907407,5.179526749,3.905092593,2.037037037,5.152777778,2.712962963,5.738168724,6.03125,6.717592593,4.327160494,5.756944444,5.79372428,5.743055556,5.027777778,7.162037037,6.287037037,3.846193416,5.221064815,6.837962963,4.040123457,4.733796296,5.377057613,4.863425926,3.990740741,5.439814815,4.953703704,3.197691926,4.26967427,6.19139803,1.636338131,3.729105294,4.478897212,3.665053447,1.882838145,7.064556855,5.029206296
7.927686703,7.731648452,9.427550091,7.282513661,8.301867031,7.676138434,8.740938069,9.951183971,8.939708561,8.93151184,8.136156648,5.750409836,7.64795082,5.652185792,7.438114754,7.004826958,7.852868852,8.558196721,9.628688525,10.46803279,9.892167577,8.194672131,10.09467213,7.712021858,9.115983607,9.039526412,10.20204918,10.87377049,11.7,12.23278689,7.107285974,5.80942623,7.694945355,4.385245902,6.293306011,6.025136612,7.162978142,8.019672131,7.578688525,8.641530055,7.664162113,7.304098361,9.542622951,6.408060109,7.660655738,7.629553734,8.163114754,9.89057377,9.572540984,10.36270492,7.0428051,7.220173042,9.888752277,6.489799636,7.148315118,6.965391621,8.135473588,10.15992714,9.551730419,10.59052823,8.662386157,7.615983607,10.0192623,5.895901639,7.274180328,6.761111111,8.408606557,9.933606557,9.481147541,10.11557377,9.563205829,8.414344262,10.45614754,7.772677596,9.618442623,9.427504554,9.98647541,10.50655738,10.18360656,11.88360656,9.644080146,10.19303279,11.29385246,7.758469945,9.697131148,9.298542805,10.18647541,9.624590164,9.340983607,9.096721311,9.149544627,9.953688525,12.21188525,8.216939891,9.510245902,8.666302368,10.5307377,12.42622951,9.260655738,9.06557377,9.282669059,8.416071276,11.46599865,6.273946156,10.1919988,10.41915028,11.27311344,11.46712803,11.97693195,14.17819001
7.09733514,4.90215673,4.992942638,4.509259259,4.888775971,5.138888889,4.750564589,6.263098464,7.696025294,8.4467028,4.60298103,3.391768293,4.036077236,3.161246612,3.409552846,3.829268293,3.929878049,4.245934959,4.973577236,6.465447154,5.013211382,3.960873984,4.569613821,3.51998645,3.881097561,4.366869919,4.088414634,5.18800813,5.974593496,6.931910569,4.690379404,3.241587624,3.468552394,1.794715447,2.963301716,2.886404697,3.264114724,5.428410117,4.384372177,5.084914182,5.273373984,3.62652439,3.902947154,3.005081301,3.56300813,3.845867209,4.269308943,5.519308943,5.039634146,5.600609756,5.545844625,3.876185637,4.040819783,3.034552846,3.610772358,3.576106594,4.388550136,5.961382114,5.180216802,5.68699187,5.247120596,4.223577236,4.297764228,2.91446477,3.610264228,3.661077236,4.318597561,5.974085366,4.992378049,6.010670732,6.04403794,4.088922764,5.206808943,5.37195122,5.608739837,6.129403794,6.145325203,3.31097561,6.361788618,8.264227642,6.167344173,5.349085366,6.105182927,4.885501355,5.466463415,5.870596206,6.346544715,6.904471545,6.508130081,8.256097561,7.861111111,7.025914634,7.62550813,4.99796748,5.198170732,4.808265583,5.907520325,8.18495935,6.382113821,6.81300813,6.444367953,3.672540117,4.369256995,2.340667406,4.094838466,4.314350706,4.445712928,4.262158042,7.361602387,9.120129817
4.518313327,3.581217298,3.615381656,3.835180055,4.376923669,4.12465374,4.078562635,4.738534934,5.435672515,6.339181287,3.810672515,2.474376731,2.948060942,2.88992767,3.355263158,2.884695291,2.751038781,4.174168975,4.13400277,5.63400277,4.441443521,3.183864266,3.59799169,3.08671899,3.605609418,3.049630656,3.046398892,4.9466759,4.452216066,5.762465374,3.731455833,2.826985226,3.291897507,1.512773161,2.341989843,2.049707602,1.931902124,5.28531856,3.069252078,4.646814404,3.860880271,3.18732687,3.635387812,2.558787319,3.543282548,3.068790397,2.843490305,4.951523546,4.042936288,4.742382271,3.436595876,2.759425977,3.370690982,2.117574638,3.225030779,2.634502924,2.341258849,4.606032625,3.537703909,4.567713143,3.564712219,2.521121884,3.125,2.308787319,3.090373961,2.572714681,2.202908587,4.636426593,3.41066482,4.684903047,5.441212681,4.567520776,5.200484765,5.21114189,4.462950139,4.441828255,4.482686981,4.587257618,5.650969529,7.306094183,4.859495229,4.156163435,4.466412742,3.261003386,3.572368421,3.347645429,3.175207756,6.085872576,4.393351801,5.948753463,5.780547861,5.570290859,6.188019391,4.490458603,4.881232687,4.584487535,4.740304709,7.264542936,5.29501385,6.03601108,4.963782309,3.21293039,3.81749069,1.75910466,3.516347563,2.940221096,2.898209762,5.904123806,5.155733952,7.344960471
4.189309057,4.974031279,6.207924837,3.884220355,4.025326797,4.921335201,4.753793184,5.72735761,5.471755369,6.714052288,5.217728758,4.426470588,5.531512605,2.964927638,4.514180672,4.787289916,4.575630252,5.890231092,5.31039916,6.673844538,6.054563492,4.909663866,5.639705882,3.8535831,5.816701681,6.503676471,5.723739496,5.81460084,6.274684874,7.923844538,3.580065359,3.076272176,4.020249767,1.736227824,3.140172736,3.584733894,3.520599907,4.972455649,4.200046685,5.279878618,3.764647526,4.055672269,4.913865546,3.212126517,3.392331933,4.238970588,4.455882353,6.014180672,5.728466387,5.738970588,4.318860878,4.671276844,5.810632586,3.831232493,4.152544351,4.264239029,4.33129085,8.103874883,6.223622782,5.753034547,3.895950047,4.325630252,5.162815126,3.639647526,4.273634454,4.567752101,4.150210084,7.210609244,6.195903361,5.929096639,6.216853408,5.587710084,6.606617647,4.920634921,6.387605042,7.286414566,6.948004202,5.75210084,6.699579832,8.653361345,6.16923436,6.268382353,6.932247899,4.725957049,5.549369748,5.441876751,6.132878151,7.193277311,6.233193277,6.741596639,5.863912232,7.415441176,8.133928571,5.641923436,5.183823529,5.765406162,5.574054622,9.428571429,6.266806723,5.93487395,5.722627794,4.358589661,5.844242923,2.025839884,4.660142505,5.570790272,5.135510583,8.406225381,7.011466886,7.652702159
6.523208273,7.83210077,8.33543771,6.046055796,5.262656325,6.52958153,7.292959355,6.475228475,7.54954305,7.757696008,8.177128427,7.761093074,8.20995671,5.418229918,5.833603896,6.515632516,7.316829004,7.82034632,7.238095238,9.69047619,8.243957431,8.19534632,8.131764069,5.467382155,6.335497835,6.876833814,8.078463203,7.524621212,8.125270563,9.854707792,6.686868687,5.65244709,6.236231361,2.977873978,4.094185907,4.735088985,5.291516354,6.547017797,5.940957191,7.143338143,5.588564214,5.974296537,6.609307359,4.113936989,3.954816017,5.188973064,5.475919913,5.698593074,6.663961039,6.220238095,6.962121212,6.773057961,7.077982203,4.699254449,4.916456229,5.506493506,5.91789923,6.8999519,7.94973545,8.058321308,7.610660173,7.248376623,8.025162338,5.265181578,5.441558442,6.40731722,6.260822511,7.725378788,7.999188312,8.819534632,7.381313131,8.594967532,8.721320346,6.28006253,5.729707792,6.493987494,7.705898268,6.915584416,7.46969697,7.49025974,7.605339105,8.004058442,8.623917749,7.102934103,6.754599567,8.045574796,8.12797619,8.775974026,10.05952381,8.887445887,7.908008658,9.631764069,9.523268398,7.251202501,7.013257576,7.406685907,8.883387446,8.402597403,9.456709957,7.154761905,7.813853682,7.867798049,8.212152877,3.424841175,5.200828944,7.184196927,8.000328872,7.52398901,9.779613657,11.07755319
6.387670565,7.282468324,7.420626218,5.734892788,6.446393762,6.2417154,6.244273879,7.490253411,7.767300195,8.18542885,6.637731481,6.117324561,6.164473684,4.859953704,6.28125,6.046600877,5.829495614,6.735197368,8.904057018,7.54879386,7.520772417,6.827850877,6.915570175,4.976181774,6.88870614,6.56122076,6.760416667,7.526864035,9.004934211,8.395285088,5.23294347,4.166971248,5.253959552,2.957846004,4.374025341,4.207846004,4.446759259,6.258528265,6.730019493,6.297270955,6.277351365,6.335526316,7.298245614,5.055860136,5.980811404,5.774671053,6.393092105,8.184758772,7.818530702,8.169407895,5.636208577,5.558296784,6.980811404,4.718323587,5.625,5.314327485,5.945540936,7.625730994,7.537280702,7.426169591,6.233491715,5.981359649,7.16995614,4.93670809,5.722039474,5.580957602,6.087171053,7.708881579,8.160635965,7.787828947,6.632066277,6.991776316,8.029057018,7.121101365,8.379385965,8.294590643,8.242324561,8.344298246,9.197368421,9.596491228,6.651072125,6.722039474,8.283442982,6.586013645,7.155701754,7.079678363,7.722587719,8.396929825,8.793859649,9.039473684,6.99537037,7.338267544,8.14747807,7.246101365,8.263157895,7.214912281,7.319078947,9.157894737,9.423245614,8.739035088,5.984244728,5.930693541,7.257317748,3.293775651,6.237695696,5.622907437,6.092913941,8.685570451,9.275185447,9.322934345
7.732549858,7.496438746,8.067752849,5.535434473,6.392672721,6.696581197,7.014734687,9.339387464,7.895477208,9.641737892,7.350204772,6.413060897,7.171875,5.242120726,6.147435897,5.936743234,5.93349359,8.631009615,8.147035256,8.677483974,7.771144943,6.211137821,7.028445513,5.111244658,6.666666667,6.376914174,6.346153846,8.231971154,8.281650641,8.546073718,5.445512821,4.412571225,4.90162037,3.188212251,4.425792379,4.879985755,5.435674858,6.647079772,6.621972934,6.803062678,5.573762464,5.672676282,6.008413462,4.269097222,5.181089744,5.878249644,6.375801282,6.708733974,6.953926282,6.918669872,6.013532764,5.659009972,6.229789886,4.400462963,5.470842236,5.99002849,6.106258903,7.042022792,7.504095442,7.39031339,6.793046652,6.200721154,6.554887821,4.837740385,5.627403846,5.980546652,6.039262821,7.903445513,8.063701923,7.489983974,9.088319088,7.642628205,7.957532051,7.366987179,7.849759615,7.926994302,7.658253205,8.131410256,9.27724359,8.294871795,7.675925926,6.568910256,6.779647436,6.079594017,6.631810897,7.857549858,8.049278846,7.939102564,8.508012821,8.903846154,9.125712251,7.993589744,8.346955128,6.356303419,7.216746795,7.360754986,8.119791667,8.711538462,8.575320513,7.685897436,8.247892474,6.386612092,7.11330625,3.233340252,5.76995274,6.86297593,7.080239668,8.010431871,8.859618859,10.03768539
13.28654048,11.96604451,14.67306344,13.13739923,13.1596565,10.76463372,15.10274273,13.38888889,18.37153873,12.2742727,10.13555906,9.121056782,11.86987382,12.25595864,14.61356467,12.0884157,12.71727129,10.80205047,17.86198738,12.7626183,13.40948125,13.41679811,16.34384858,15.72704171,19.31230284,18.10050824,16.51537855,13.54179811,22.95031546,19.26104101,12.33806519,10.43747809,12.31011216,9.494567122,14.21363477,13.2490361,15.35545917,9.640553803,13.70522257,13.542762,12.55169996,9.704652997,13.36356467,9.782509639,13.24605678,11.14283211,13.82294953,11.13722397,14.05835962,10.5,11.14703821,8.79990361,13.06265335,11.04381353,12.57921486,10.75902559,12.92556081,9.695934104,12.30949877,10.457238,12.97533298,7.985804416,11.50670347,13.20298808,16.34818612,13.92188048,16.07176656,12.22910095,18.38840694,13.34739748,11.88766211,8.28115142,10.36514196,11.67577988,14.83123028,13.39099194,15.24487382,10.80599369,17.64037855,13.59148265,16.49123729,16.4294164,21.09858044,14.47388714,13.57886435,13.64756397,16.14235016,17.05835962,18.76656151,15.32649842,11.77409744,9.987776025,14.98817035,16.1657904,14.86435331,11.66438836,15.97988959,12.72712934,16.86119874,10.88485804,11.61289001,10.81902417,18.93252096,9.543443913,12.6380607,11.6695641,14.70816028,10.33274,19.77425735,12.47893675
8.640350877,6.144945698,7.577903091,5.285296575,6.009920635,5.997911445,5.456035923,6.8893066,9.451963241,6.621136174,8.777464495,6.121240602,7.301691729,4.416144528,5.221804511,5.089076859,5.345864662,7.786654135,7.92575188,6.835526316,9.461048454,6.626879699,7.737781955,5.875417711,6.439849624,6.28644528,6.755639098,8.555451128,9.390037594,7.292293233,5.055973266,3.819131161,4.79845447,2.233918129,3.637740184,3.833751044,4.2643066,5.617376775,5.906850459,4.680033417,5.611424394,4.779135338,5.561090226,3.246345029,4.069548872,4.433061821,5.340225564,6.17575188,6.529135338,5.435150376,5.887635756,5.302005013,6.275062657,3.804093567,4.905075188,5.063909774,6.020363409,7.409774436,7.395989975,6.595238095,6.994883041,5.875,6.908834586,3.186194653,4.531954887,4.71125731,5.55075188,7.765977444,6.49906015,6.920112782,7.403091061,6.988721805,7.960526316,5.649540518,6.393796992,6.962823726,7.581766917,5.973684211,7.842105263,5.80075188,7.544695071,7.92481203,8.87406015,6.455304929,7.397556391,8.848788638,9.393796992,7.706766917,7.845864662,7.84962406,6.859231412,6.026315789,6.272556391,5.248538012,5.653195489,5.910192147,6.687030075,5.988721805,7.466165414,5.011278195,7.876395386,6.327202606,8.114181889,3.049825499,5.093019047,6.147719116,6.293954667,7.069725997,9.962185342,7.866339942
6.951671183,7.832542909,7.15063234,6.212285456,6.412149955,8.656729901,7.528003613,10.79358627,6.359981933,7.964317977,8.658197832,7.06300813,7.025406504,5.179426378,5.933943089,7.913843722,6.661585366,11.52134146,7.192073171,8.769308943,7.507452575,6.966463415,6.323170732,4.317299006,4.853658537,6.550361337,5.68495935,10.90447154,5.774390244,7.245934959,6.763775971,5.326219512,4.591463415,2.429087624,3.619918699,4.710930443,4.478319783,8.508130081,4.052845528,5.811653117,8.028794038,6.654471545,5.641260163,3.348125565,4.702235772,6.054087624,5.133130081,8.738821138,4.608739837,6.600609756,9.855465221,8.032181572,6.966802168,4.378952123,5.865176152,6.19828365,6.571815718,10.83197832,6.471544715,7.823848238,9.744241192,8.168699187,7.078252033,4.009372177,6.00101626,6.910456188,6.885162602,8.328252033,5.954268293,8.24695122,7.990514905,9.801829268,9.262195122,9.637759711,10.19715447,12.88437218,11.35772358,12.03658537,10.21544715,12.37804878,7.233062331,6.968495935,5.644308943,4.519873532,5.424796748,6.82068654,6.321138211,8.552845528,4.731707317,6.674796748,9.346883469,9.395325203,7.636178862,5.536133695,6.445121951,6.376242096,7.459349593,10.34146341,5.821138211,6.048780488,7.376228466,7.519901145,5.961026925,2.61628512,4.916021722,7.591072667,6.588644641,11.99141519,5.870707596,8.755723205
6.935720845,5.766299357,6.436753903,5.449954086,5.640266299,6.365472911,6.758379247,5.674012856,9.428833792,7.314508724,6.59825528,4.504132231,5.007231405,3.762626263,4.636363636,4.692378329,5.379132231,4.797520661,7.615702479,6.392561983,6.511134068,4.434917355,5.283057851,4.685146924,4.775826446,5.573576676,5.977272727,5.083677686,8.410123967,7.158057851,5.504132231,4.341138659,4.698921028,2.707988981,4.027777778,4.399449036,5.140381084,5.177226814,5.821854913,5.624885216,5.45879247,5.304752066,5.464876033,3.889003673,4.571280992,5.510215794,6.388429752,5.261363636,6.306818182,6.112603306,7.031680441,5.721763085,5.602961433,3.973829201,5.002066116,5.372359963,6.383264463,5.91046832,6.20523416,6.104683196,6.732208448,6.005165289,6.409090909,4.68996786,5.598140496,5.935146924,6.51446281,6.606404959,6.63946281,7.094008264,4.858585859,5.371900826,5.724173554,5.907254362,5.597107438,6.397612489,7.007231405,2.421487603,7.107438017,5.210743802,7.533516988,8.818181818,8.517561983,7.642791552,7.382231405,8.039485767,8.523760331,7.512396694,8.504132231,7.260330579,7.970156107,6.760330579,6.856404959,5.145546373,5.688016529,5.575298439,6.928719008,4.566115702,6.161157025,5.58677686,7.107833916,5.051212712,5.653319,2.683634925,4.266998119,5.385178715,6.032786885,2.321150228,9.52788229,6.426834184
4.878654971,4.483016569,4.594493177,3.48957115,3.521832359,3.60877193,4.043031189,5.821247563,5.750487329,5.901364522,3.663036062,3.192105263,3.462061404,3.01167154,2.805921053,2.795199805,3.116447368,4.509429825,5.072587719,5.053289474,3.81464425,3.456578947,3.607675439,3.42789961,3.289254386,3.468445419,3.883552632,4.943201754,5.411622807,5.323903509,3.884795322,2.72707115,3.07334308,1.605653021,2.278167641,2.400877193,2.781530214,5.297758285,3.232261209,3.210038986,4.051924951,3.110526316,3.660307018,1.970151072,2.345833333,2.398123782,2.749780702,5.098026316,3.705921053,3.904166667,3.947173489,2.575121832,3.179873294,2.271345029,2.566569201,2.414522417,2.640107212,4.703996101,4.034405458,3.68294347,3.944322612,2.706578947,3.281359649,2.72044347,2.885307018,2.624147173,2.783991228,4.638377193,4.760307018,4.592763158,5.582846004,4.625219298,5.193421053,5.419493177,4.968421053,4.824658869,4.962719298,5.155263158,7.46754386,6.688596491,6.148927875,5.163815789,5.527631579,3.258674464,3.678070175,3.711208577,3.968859649,7.506140351,4.55,5.630701754,5.751267057,4.131359649,4.521491228,3.543469786,4.09122807,3.860331384,4.531140351,6.314912281,5.446491228,4.876315789,5.843593631,3.342156355,4.138303158,1.629896581,2.712345993,2.624006047,2.743927911,6.595783966,6.151815262,6.508776504
6.729203803,6.233140226,6.593991384,5.046197267,6.135323827,5.935531788,7.536504753,6.924539513,8.606357695,8.775698158,6.919860368,5.462566845,5.77105615,3.629753417,5.219919786,5.241607249,5.940842246,6.309491979,7.141042781,7.614304813,7.267342543,5.648729947,5.696524064,4.010658051,5.850601604,5.610034165,6.518048128,6.903409091,7.823195187,8.209558824,5.196524064,3.830733809,4.243724005,2.159982175,3.28550208,3.829768271,4.386772133,4.814913844,5.268568033,5.269459299,5.727569816,4.788770053,5.264371658,3.411170529,4.052807487,4.571598336,5.329879679,5.731283422,6.254010695,6.544117647,6.270499109,5.308452169,5.540515449,3.551247772,4.198158051,4.343137255,5.052993167,6.057338087,6.157159834,6.047534165,7.399584076,5.677807487,6.041778075,4.109477124,5.15842246,5.630421866,5.817179144,6.759358289,7.211229947,6.831550802,6.814022579,5.840240642,6.59592246,4.986928105,6.160427807,6.722667855,7.690842246,6.618983957,8.39171123,8.340909091,7.630867499,7.020721925,7.720254011,5.877748069,6.568181818,6.191027926,7.034425134,8.237967914,7.844919786,7.895721925,7.575609031,6.777406417,7.136029412,5.949940582,6.477272727,6.86036839,7.680147059,8.518716578,8.098930481,7.681818182,8.246044444,5.459733333,6.313166222,2.456923654,4.911733333,5.363555556,6.506446222,8.586282667,8.937984,9.109646222
9.442265795,10.43346042,10.01706609,10.00254176,13.22703341,13.99346405,13.60012709,14.60421206,14.06608569,12.82861293,10.02541757,10.35212418,10.7745098,8.026870007,10.54003268,10.76143791,11.05310458,13.97712418,12.25490196,10.26797386,11.27160494,11.19852941,11.22385621,9.865649964,12.39133987,12.38235294,12.94852941,12.91503268,13.19607843,11.25816993,8.985475672,9.337962963,10.41394336,8.110748003,10.29929194,9.824981845,11.0787037,13.5708061,12.47930283,12.21568627,10.88326071,13.00245098,14.70915033,11.0731663,13.53676471,12.64869281,14.26062092,15.3251634,14.00163399,15.55392157,11.37654321,11.53912491,13.44408134,9.890341322,11.97757807,11.07661583,12.09032317,15.48547567,12.94517066,13.52469136,10.29502542,11.26552288,13.0245098,9.893427741,12.55147059,11.91448802,12.16911765,15.49836601,14.16503268,12.95261438,13.40341322,13.80964052,14,13.93754539,17.82434641,15.33877996,14.97957516,13.14705882,15.78104575,13.55228758,12.19644154,12.15277778,13.25163399,10.55192447,13.21323529,12.53485839,13.40441176,15.47385621,11.97058824,13.14705882,12.36637618,13.1625817,13.62091503,12.6194626,14.92565359,14.75272331,15.91094771,12.98366013,12.55882353,12.04248366,13.3454255,10.7406814,11.522021,8.27960964,13.65360938,13.07014955,14.32177644,18.53183505,15.64783269,13.8325603
