rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
6.301234568,6.94015775,7.99478738,6.423319616,8.145713306,9.644855967,9.464849108,8.570507545,11.5696845,10.18449931,8.098902606,6.947839506,8.27345679,5.658984911,7.983024691,8.706584362,8.489197531,8.630864198,11.14197531,10.1345679,9.263100137,8.550308642,7.877777778,5.40877915,8.075,9.005349794,8.524382716,10.23209877,10.90123457,10.84691358,6.593004115,5.693106996,5.510699588,3.9781893,5.763271605,6.53744856,6.652366255,8.158024691,8.355555556,9.796707819,7.169170096,7.213580247,7.129938272,6.346536351,7.209259259,8.329526749,8.574691358,10.07685185,11.27191358,11.89166667,8.252812071,7.759910837,7.787791495,7.546090535,8.317318244,8.31824417,8.828635117,10.89437586,12.2005487,13.33141289,8.89159808,8.227777778,8.013888889,7.76978738,8.933950617,9.336728395,8.617901235,12.70092593,13.3404321,13.7132716,8.872565158,8.72191358,10.4382716,8.00260631,9.796604938,10.57119342,11.95524691,6.037037037,10.43209877,9.074074074,10.38079561,11.39475309,11.90246914,8.877091907,9.981790123,10.83004115,11.69969136,11.49506173,9.556790123,12.06790123,10.57709191,11.25277778,11.9037037,9.998491084,11.11388889,11.57037037,12.74290123,9.345679012,11.65185185,9.619753086,8.984658826,7.735124609,8.123820039,4.605798086,8.646541108,8.977308759,9.508628273,8.055746318,13.433358,12.87342571
8.156199678,13.34272678,13.92988459,10.11916264,9.148081052,11.4863124,11.3851986,7.604401503,10.93612453,9.579441761,14.30085883,13.44565217,14.76630435,8.639023081,11.59480676,13.08507783,12.50543478,12.14251208,14.30434783,15.57487923,14.38660762,13.96618357,14.62983092,9.694981213,12.56219807,13.96309716,13.4897343,11.83695652,15.81038647,17.24033816,10.33279656,9.606816962,10.43793612,5.47826087,7.706052067,9.305958132,9.837694579,8.994095545,9.738056897,11.15915191,10.54039184,12.29830918,13.03562802,8.58870102,9.172101449,11.74409554,11.2397343,9.370772947,10.27173913,9.561594203,12.48604402,13.02469136,14.28656736,9.753891573,11.47336286,13.34648417,13.64767848,11.85158347,12.79361245,12.70263017,13.11325819,13.34178744,15.24456522,9.620504563,11.34480676,13.18572195,13.227657,12.68357488,13.53140097,13.52173913,8.263821793,11.90338164,12.09118357,8.887010199,8.955917874,11.16237252,11.24214976,6.95410628,9.72705314,10.45410628,9.280730005,12.69082126,14.16847826,11.62211487,11.22644928,14.18572195,15.26871981,9.763285024,13.95169082,12.53381643,10.36446592,16.49516908,16.75060386,11.62694579,10.44142512,12.07783145,12.92572464,10.71497585,11.74396135,9.611111111,9.171104536,13.18975938,14.38877011,6.482574684,10.98520132,14.60786232,14.85428416,8.825050851,14.61721061,14.67816198
3.848623853,4.16577472,5.114169215,4.194699286,5.454765545,5.531600408,5.960881753,7.074413863,7.005606524,7.413863405,4.808486239,4.112385321,5.193807339,3.210117227,4.197247706,4.825815494,4.873853211,6.81766055,6.771788991,6.973623853,5.532492355,5.059633028,6.097477064,4.183358818,5.527522936,6.129332314,6.327981651,8.457568807,8.347477064,8.714449541,3.972986748,2.777395515,3.976554536,2.108053007,3.543450561,3.635575943,4.031218145,5.236493374,5.467380224,6.199796126,5.64793578,4.580275229,5.783256881,3.592380224,4.571100917,4.616335372,5.516055046,7.14793578,6.34059633,6.074541284,5.318552497,3.84569317,5.072375127,3.836901121,5.42979103,5.138124363,6.120922528,6.680937819,6.896534149,7.644240571,6.050458716,4.744266055,6.144495413,4.571355759,5.274082569,6.063200815,7.106651376,6.027522936,7.5,8.275229358,5.617737003,5.767201835,6.23853211,5.198267074,7.014908257,7.598369011,7.753440367,8.408256881,9.95412844,9.426605505,7.159021407,6.666284404,8.366972477,5.546890928,6.491972477,5.628950051,5.991972477,9.013761468,8.504587156,8.252293578,7.056574924,6.84059633,8.646788991,6.21814475,6.634174312,7.229867482,8.202981651,9.972477064,8.233944954,9.706422018,3.836629936,4.37322314,6.472644628,2.051873278,4.579772727,4.859357208,5.374979339,8.719752066,8.602396694,9.540826446
2.822222222,3.471626984,2.872222222,3.648809524,3.01984127,3.73531746,4.715674603,2.813888889,3.213888889,7.028174603,3.238293651,3.039285714,3.1375,2.299007937,2.267857143,2.9875,3.128571429,2.991071429,3.083928571,5.4125,2.943353175,3.10625,2.995535714,2.515972222,2.461607143,3.246130952,3.754464286,2.861607143,3.46875,5.861607143,3.752380952,2.303373016,2.699206349,1.056746032,1.811111111,1.661507937,2.399801587,3.978968254,2.638492063,3.786111111,3.543353175,2.661607143,2.699107143,1.865972222,2.354464286,2.319940476,3.133035714,3.840178571,2.325892857,4.354464286,4.134920635,2.674404762,2.983333333,1.877380952,2.472619048,2.395634921,3.125595238,4.298809524,2.829761905,4.829761905,4.701388889,3.269642857,3.485714286,2.246626984,3.067857143,3.032738095,3.458928571,4.580357143,3.626785714,5.108928571,3.359126984,3.680357143,3.571428571,3.767460317,3.45,3.280952381,4.416071429,4.085714286,3.521428571,6.75,3.267460317,2.916071429,2.971428571,2.659126984,2.921428571,3.182142857,3.6875,4.039285714,2.775,4.996428571,7.132936508,5.883928571,5.921428571,3.715079365,5.142857143,4.380952381,5.426785714,7.364285714,4.75,5.35,2.762246478,2.835596801,2.992103013,1.209641813,2.387002666,2.551458959,3.327372869,3.541069363,3.28112268,7.439967808
4.378328742,3.237373737,3.364439853,4.017906336,3.756313131,5.144628099,6.0021809,5.355831038,5.932966024,7.226354454,4.089990817,2.944214876,3.172520661,2.72405877,2.63946281,3.658402204,4.300619835,4.55785124,5.247933884,5.458677686,4.371671258,3.097107438,3.457644628,2.82943067,2.627066116,3.45523416,4.017561983,4.795454545,5.076446281,5.613636364,4.037649219,3.023875115,3.20741506,1.203397612,1.632346189,2.149219467,2.847910927,4.460514233,3.417814509,5.074839302,3.136478421,2.852272727,3.157024793,2.14382461,1.993801653,2.80130854,3.493801653,4.364669421,3.290289256,5.68285124,4.583562902,3.991735537,4.012741047,2.415059688,2.546487603,3.087235996,3.986570248,5.096418733,3.731404959,6.154269972,4.529729109,4.401859504,4.605371901,2.907598714,3.109504132,3.770316804,4.820247934,5.184917355,5.333677686,7.213842975,5.295224977,5,5.114669421,4.152433425,3.68285124,4.732782369,5.560950413,6.247933884,5.433884298,6.553719008,5.399908173,4.946280992,5.122933884,3.766758494,3.53822314,4.603305785,5.284090909,5.148760331,4.351239669,6.892561983,7.123048669,6.066115702,5.870867769,4.8728191,5.344008264,5.431129477,6.05268595,7.169421488,7.247933884,7.91322314,4.805070322,3.337022978,3.493634104,1.420317119,2.010615426,3.283406492,4.50478702,5.496909433,5.281711905,8.234412792
1.270440252,2.480345912,2.520440252,3.032494759,3.351415094,3.153039832,4.820754717,3.364779874,3.311320755,5.204402516,2.496331237,2.955188679,3.320754717,2.455450734,2.587264151,2.490041929,3.410377358,3.778301887,4.070754717,5.117924528,2.093815514,2.648584906,2.754716981,2.776205451,3.294811321,3.043501048,4.117924528,3.174528302,4.023584906,5.495283019,3.012578616,2.200471698,2.558176101,1.164570231,2.341981132,1.689727463,2.745283019,4.232704403,4.028301887,4.418238994,2.670073375,2.353773585,3.025943396,2.572589099,3.547169811,3.27384696,5.077830189,5.181603774,5.087264151,4.747641509,2.991614256,2.499213836,3.04245283,1.491614256,2.647012579,2.146750524,3.899371069,4.867924528,3.946540881,4.160377358,5.251834382,4.754716981,5.549528302,2.626048218,2.481132075,2.91221174,4.233490566,7.408018868,6.04009434,5.794811321,3.513626834,5.030660377,4.712264151,4.711740042,5.153301887,4.5639413,6.58490566,5.754716981,4.669811321,5.726415094,3.570230608,3.181603774,2.655660377,3.045073375,4.700471698,3.77148847,5.745283019,5.226415094,5.29245283,6.122641509,6.255765199,5.766509434,5.787735849,4.642557652,6.087264151,5.28721174,7.169811321,7.679245283,5.009433962,7.08490566,1.452408169,2.714677641,2.988425926,1.258649596,3.255572702,2.282921811,4.701388889,5.479080933,4.709533608,7.814814815
6.098748044,6.977503912,6.691353678,6.327073552,6.73771518,7.860406886,9.811189358,6.717057903,9.087949922,9.933959311,8.09299687,6.867605634,7.342957746,5.540571205,6.659507042,7.403482003,8.954577465,8.287676056,8.673591549,10.14823944,7.863536776,6.923591549,6.863732394,5.028482003,6.268309859,6.776369327,8.185915493,8.492957746,8.93943662,9.225352113,5.92942097,4.845892019,4.995422535,3.637558685,5.033802817,5.480751174,7.249530516,7.782159624,7.230046948,8.843192488,6.335719875,6.018309859,5.408450704,4.940571205,5.566549296,6.218035994,8.386267606,7.462323944,7.260915493,7.913028169,6.936150235,6.351525822,5.689788732,5.836463224,6.117840376,6.269327074,8.657042254,8.930046948,8.390140845,8.769483568,8.93372457,9.05528169,8.222887324,6.528247261,6.703521127,7.847496088,7.538732394,13.1443662,10.96549296,11.09084507,8.0114241,8.328521127,8.472887324,7.554303599,7.977464789,9.0228482,12.40352113,6.276056338,7.907042254,8.918309859,8.558841941,8.953873239,8.715140845,7.8885759,7.442253521,8.309233177,11.12042254,8.867605634,7.901408451,9.450704225,9.646635368,10.52147887,9.910915493,8.565101721,8.18028169,8.763223787,11.49929577,9.933802817,9.249295775,6.573239437,9.430364432,8.098385621,7.739837142,4.001012604,6.689738906,8.109326123,9.633931953,9.103585406,9.757416993,13.04837615
5.678632479,4.852350427,4.130555556,4.486324786,5.131837607,5.823076923,6.572863248,4.076068376,6.709401709,6.188888889,6.673504274,5.244230769,4.717307692,2.773504274,3.971153846,4.217948718,5.125,4.038461538,5.238461538,5.592307692,6.148504274,5.192307692,4.45,2.933119658,3.569230769,3.851923077,5.465384615,2.859615385,4.951923077,5.436538462,4.964957265,4.031837607,4.658760684,2.242735043,1.913888889,2.464957265,3.624145299,3.632478632,4.01965812,5.124786325,4.429273504,3.896153846,4.303846154,2.342094017,2.123076923,2.766025641,4.257692308,3.355769231,4.217307692,5.617307692,5.022222222,3.956623932,4.493803419,2.997435897,2.830982906,3.503418803,5.128418803,4.211111111,5.198290598,6.17008547,5.445299145,5.490384615,6.340384615,4.096581197,4.290384615,4.815384615,6.205769231,6.176923077,6.169230769,7.269230769,5.283760684,4.678846154,3.844230769,2.958119658,3.178846154,3.869230769,5.725,1.576923077,3.184615385,4.715384615,5.758119658,4.963461538,5.359615385,4.483760684,3.578846154,4.435897436,5.740384615,4.138461538,5.530769231,6.061538462,7.283760684,6.232692308,5.736538462,4.922222222,4.909615385,5.1,6.655769231,4.576923077,6.123076923,5.1,6.079099072,4.758551423,4.359791093,2.256938068,2.747933884,3.779920416,5.175447658,1.938705234,6.009412305,6.409550046
7.377092846,10.69644216,8.499524353,8.100456621,8.332001522,10.77435312,12.37623668,6.866818874,8.462709285,8.593987823,11.31906393,11.03339041,9.67380137,6.010083714,8.280821918,10.3966895,11.63613014,8.988013699,11.22089041,13.65924658,9.092465753,10.01626712,8.404965753,5.072298326,7.022260274,9.680365297,10.45462329,6.852739726,9.571917808,11.50342466,8.941400304,6.997431507,6.41923516,4.595509893,6.091894977,7.575342466,8.40097032,7.576484018,8.562785388,7.929223744,8.947203196,7.58390411,7.190068493,6.946442161,7.519691781,9.392408676,10.1369863,7.939212329,9.54880137,8.781678082,11.78614916,10.45214992,10.21071157,8.72260274,9.513508371,10.20015221,10.70614536,10.18759513,11.40677321,10.46042618,13.25941781,9.654109589,9.448630137,8.460711568,10.10188356,11.38841324,11.38184932,11.00256849,12.63613014,12.66010274,7.037671233,9.463184932,7.738869863,6.878234399,7.491438356,9.512557078,10.45804795,5.671232877,7.54109589,7.667808219,8.606164384,10.5625,9.684075342,10.10197869,10.17979452,12.04908676,13.28681507,9.047945205,10.52739726,9.647260274,9.418949772,12.35017123,10.70804795,9.161339422,10.12842466,11.793379,14.77996575,8.397260274,9.198630137,7.845890411,7.662887377,10.71768707,8.763154241,4.34890812,7.543685501,10.71992637,11.37188209,6.346892498,9.85709658,10.16780045
2.889694042,4.523148148,5.243558776,3.223027375,3.56421095,4.040257649,3.77979066,3.771336554,3.254428341,2.544283414,4.146336554,5.438405797,5.980072464,2.834742351,2.989130435,3.445853462,4.009057971,5.244565217,3.469202899,3.143115942,4.712761675,5.652173913,6.259057971,3.662037037,3.992753623,4.563003221,5.128623188,5.494565217,4.327898551,3.64673913,2.641706924,2.617351047,3.289452496,1.388888889,2.392713366,3.37037037,3.32568438,2.930756844,3.003220612,2.761674718,3.188003221,2.951086957,3.949275362,3.014090177,4.172101449,4.953703704,4.503623188,4.278985507,4.829710145,4.192028986,4.503220612,3.76952496,4.470611916,2.952495974,4.158413849,4.834138486,4.458534622,5.046698873,5.259259259,4.491143317,4.243558776,3.541666667,4.268115942,2.444041868,4.393115942,5.173510467,4.68115942,4.329710145,4.380434783,4.206521739,3.367954911,5.121376812,5.77173913,3.551529791,3.860507246,4.563607085,4.945652174,3.391304348,2.913043478,2.492753623,2.918679549,3.527173913,4.170289855,3.020128824,4.251811594,5.573268921,5.010869565,2.420289855,3.405797101,3.144927536,2.476650564,2.925724638,3.655797101,2.172302738,3.425724638,4.696457327,4.416666667,2.137681159,2.615942029,2.311594203,2.978684807,4.073520408,5.463469388,1.373151927,3.753520408,4.449909297,4.310663265,3.204285714,3.199183673,2.102857143
3.446078431,3.344271968,4.183051924,2.944625999,4.109794844,4.668845316,5.141657589,4.045388526,4.56989833,3.944081336,3.837191358,3.264705882,4.120098039,2.19703159,3.720588235,4.551243646,4.767156863,4.287990196,4.552696078,4.381127451,4.98152687,4.084150327,4.843954248,2.889297386,4.614379085,5.587191358,5.288398693,5.363153595,5.980800654,5.345179739,3.481299927,2.9916939,4.120234205,1.390159768,2.026824619,2.324255628,2.876770153,4.366013072,3.400326797,3.679738562,3.650099855,3.821078431,4.922385621,2.75122549,3.075980392,2.916984386,4.181372549,4.677696078,3.75122549,3.950571895,3.974037763,4.403277052,5.349900145,3.068809005,3.114878359,2.802106028,4.516566812,5.384894699,4.110929557,4.065722585,4.729212055,4.657271242,5.417075163,3.190904139,4.279003268,4.078340595,5.0625,5.834150327,3.842320261,4.819444444,4.25399419,4.564133987,6.028186275,3.744553377,4.29370915,5.354756718,5.895833333,4.264705882,5.766339869,5.039215686,4.734386347,5.297794118,6.361519608,4.124727669,4.046977124,4.231663036,4.856617647,6.810457516,4.955882353,5.555555556,4.321532317,4.621323529,5.410539216,3.566993464,4.037173203,3.810094408,5.286356209,4.797385621,4.609477124,3.545751634,4.287519703,4.095019576,5.860375176,1.555473032,3.251132638,3.75920051,4.618929644,6.523591762,5.733747838,4.599369755
6.652574526,4.65101626,5.217276423,5.015718157,7.303658537,6.504878049,7.487601626,6.662601626,7.969105691,7.217073171,6.180487805,4.644512195,4.857926829,3.3899729,4.9,4.404336043,5.755487805,5.507317073,6.217073171,5.924390244,7.104268293,5.420731707,5.56097561,3.757655827,5.011585366,4.853319783,6.129268293,6.109146341,6.909146341,6.079878049,4.235772358,3.16700542,3.574728997,2.147425474,3.447289973,3.983468835,4.366192412,4.528184282,4.54200542,5.063143631,5.429471545,4.481707317,5.480487805,3.620257453,5.076219512,5.512669377,5.452439024,6.801829268,5.355487805,6.843292683,5.164498645,4.42201897,5.058197832,3.231165312,4.692547425,5.001084011,5.474051491,5.674254743,5.442547425,6.734417344,6.736382114,5.78902439,6.342682927,3.598712737,4.920121951,5.612262873,5.430487805,7.429878049,5.590853659,7.344512195,6.474796748,5.225,5.687195122,5.40704607,7.12804878,6.704336043,8.117682927,5.929268293,7.195121951,7.353658537,6.721138211,5.178658537,6.075,4.497289973,6.184146341,6.462872629,6.478658537,6.263414634,5.66097561,6.751219512,7.02195122,6.017682927,6.194512195,4.718428184,6.737804878,6.643360434,7.654268293,6.814634146,6.129268293,6.263414634,6.844618301,4.545415449,5.780139504,2.508645699,5.057551371,5.187084341,6.388378971,6.105193703,7.457936658,7.548520124
1.701814059,6.222505669,4.599206349,4.071428571,2.760770975,4.827664399,5.589002268,2.073696145,4.5430839,3.022675737,5.958333333,8.091836735,7.242346939,4.799603175,3.880102041,3.500283447,3.650510204,6.043367347,6.992346939,5.431122449,4.505102041,7.298469388,5.831632653,4.288548753,2.882653061,3.213718821,4.198979592,4.586734694,5.68877551,4.31122449,4.637188209,5.027494331,4.740929705,2.371882086,2.936507937,3.699546485,4.291950113,5.20861678,5.106575964,4.212018141,2.512755102,4.551020408,4.191326531,2.942460317,3.053571429,5.255385488,5.793367347,3.635204082,5.073979592,3.451530612,5.387755102,4.771258503,5.032312925,3.689342404,5.282312925,5.924036281,6.525510204,5.87755102,7.346938776,5.418367347,6.515306122,6.288265306,6.183673469,4.383786848,6.153061224,6.754535147,7.12244898,6.658163265,6.352040816,7.178571429,2.112244898,6.237244898,4.678571429,4.776643991,2.87755102,4.916099773,5.515306122,2.540816327,5.153061224,3.551020408,3.867346939,5.461734694,4.954081633,5.286848073,5.091836735,7.712018141,8.392857143,4.744897959,6.969387755,4.816326531,3.523809524,5.849489796,4.474489796,3.065759637,3.112244898,5.266439909,5.87244898,3.428571429,4.836734694,3.479591837,1.5344,6.1224,4.5221,2.671111111,3.3041,4.946488889,5.8525,2.1316,7.9504,4.2944
4.963474524,5.704957029,5.269413751,4.639349294,5.502839165,6.967464702,4.801411909,3.897176182,5.704726826,5.079496624,6.757980356,6.050414365,5.578038674,4.182780847,6.254834254,7.090392879,4.993093923,6.236187845,6.598066298,7.335635359,6.498081645,6.182320442,5.443370166,3.736878453,5.613259669,6.363643339,4.303176796,5.595994475,5.629143646,6.245165746,5.073357888,4.480279312,3.76573051,1.866482505,3.472452425,3.719459791,3.054634745,4.967157766,4.570288521,4.913750767,5.1368938,5.620856354,4.757596685,3.458563536,4.072513812,4.576120319,4.038674033,5.439226519,5.779005525,5.516574586,6.028238183,6.281077348,5.63927256,4.044198895,4.628683241,4.668201351,4.742173112,7.132596685,6.667587477,6.79558011,4.900475752,5.071823204,4.379834254,2.986418048,4.541436464,4.436387354,4.087707182,4.897099448,5.148480663,4.794889503,4.362492327,6.612569061,5.58218232,4.829650092,5.812845304,7.182934316,4.809392265,1.903314917,4.29281768,2.903314917,5.364333947,7.084944751,6.178867403,4.991712707,5.166436464,6.512584408,4.729281768,4.279005525,5.994475138,4.533149171,5.189379988,7.054558011,5.869475138,4.400552486,6.108425414,6.768569675,5.218232044,2.914364641,4.408839779,2.820441989,5.110051121,6.533336855,5.584478022,2.301416227,4.36339965,5.635259429,3.797095761,2.012468301,5.943756793,4.465765004
4.25308642,5.743484225,9.952331962,9.9218107,11.25994513,12.20576132,13.51817558,8.245541838,13.1611797,10.95130316,7.792866941,6.182098765,9.021604938,7.577503429,9.836419753,10.49176955,11.75925926,8.364197531,14.67901235,12.78395062,11.97239369,11.04475309,13.36882716,11.05538409,13.46450617,14.19187243,15.51080247,12.91820988,19.0787037,17.51697531,8.508916324,5.755144033,9.25,5.550754458,8.041152263,8.468449931,9.276748971,8.273662551,10.81069959,11.65843621,8.071159122,6.510802469,10.85648148,8.399005487,10.95524691,10.85442387,12.45524691,8.992283951,13.92438272,13.51697531,9.200960219,7.438271605,11.77469136,8.470507545,10.70987654,11.07270233,12.01954733,9.567901235,14.73868313,13.97736626,9.896262003,7.557098765,10.68055556,10.42163923,12.96450617,13.46141975,14.83796296,10.36265432,16.1712963,16.56018519,8.358710562,8.50617284,11.41049383,8.643347051,10.10493827,10.63786008,11.74382716,9.802469136,12.05555556,12.00617284,13.64471879,14.36419753,18.66358025,9.731824417,14.31481481,14.31481481,14.57716049,10.53703704,14.27160494,11.87654321,9.556241427,10.89506173,16.54012346,10.53223594,11.57407407,11.39506173,14.16975309,11.54320988,11.91975309,8.771604938,5.21615771,7.410209697,15.01446312,5.15296781,9.778108269,11.19538634,12.07335663,8.663890541,17.82807852,13.66403926
